node_id,subnode_id
34645733,15517107
34645733,36959007
13923382,18683523
13923382,43308692
52669054,27323886
52669054,57117483
27323886,24646915
27323886,28744351
50435742,57117483
50435742,61261519
50435742,50157646
50435742,65592682
61261519,15612924
61261519,18417069
61261519,43876950
61261519,32061533
57117483,24646915
57117483,62307787
24646915,18417069
24646915,11017783
37789328,42865298
37789328,36959007
8456498,15517107
8456498,58542010
15517107,18683523
15517107,48747632
18683523,18227709
15612924,54744098
15612924,16016533
15612924,36959007
28744351,18417069
28744351,30739863
28744351,65366868
65366868,20590132
65366868,18861516
18417069,54744098
18417069,4014425
18417069,58542010
54744098,18861516
54744098,48747632
43876950,34302174
43876950,36959007
43876950,58542010
43677007,22683073
43677007,33255318
43677007,32912451
43677007,44958569
22683073,24166911
32912451,23029358
32912451,48747632
33255318,24166911
33255318,54497693
33255318,2147557
2147557,11412308
2147557,48747632
24166911,11412308
24166911,57441702
54497693,18004385
54497693,58542010
18004385,57441702
18004385,48747632
11412308,18227709
57441702,18227709
58689905,55533494
58689905,59654621
58689905,22610936
58689905,25338112
58689905,43256085
55533494,45595073
55533494,39788038
59654621,45595073
59654621,41658755
22610936,48675535
22610936,41658755
25338112,48675535
25338112,39788038
43256085,41658755
43256085,39788038
45595073,18227709
22753332,44163011
22753332,40289672
22753332,18893898
22753332,33052421
22753332,2300447
22753332,2557182
22753332,68670
22753332,54319220
22753332,56303256
22753332,66429589
22753332,36796781
22753332,28025837
22753332,52643169
22753332,27193991
22753332,11436259
22753332,47952183
22753332,1814485
22753332,59956605
22753332,21750913
40289672,6604555
40289672,37702320
40289672,53515126
2557182,62893930
2557182,57013575
68670,19812629
68670,7210394
7210394,11203470
7210394,36959007
18893898,50251580
18893898,62001951
18893898,37702320
37702320,40001488
37702320,622450
66429589,645060
66429589,27972913
62893930,38456839
62893930,27972913
27193991,36959007
36796781,38456839
36796781,34719829
38456839,36959007
11436259,36959007
59956605,43308692
54319220,66373586
54319220,57013575
66373586,27889178
66373586,34719829
57013575,13736557
57013575,36959007
13736557,43308692
33052421,6261856
33052421,22389679
47952183,36959007
1814485,42682580
1814485,47311246
56303256,49052621
56303256,65357332
6261856,62001951
6261856,53515126
53515126,622450
49052621,55621959
49052621,27972913
50251580,41924549
50251580,36959007
41924549,40001488
40001488,43308692
39406703,63225971
39406703,49328848
39406703,44063130
39406703,38637744
39406703,41176751
39406703,28591608
39406703,37709143
39406703,43470616
39406703,39146506
39406703,62058371
39406703,15087020
39406703,36069790
44063130,37139
44063130,30922686
63225971,6569211
63225971,12146577
62058371,30431365
62058371,49539289
6569211,18678515
6569211,16742444
18678515,40633296
18678515,36959007
15087020,40633296
15087020,38726855
40633296,43308692
38637744,59846009
38637744,30431365
38637744,28431809
30431365,32550009
30431365,43308692
41176751,6805326
41176751,30922686
28591608,30922686
28591608,59846009
49328848,12146577
49328848,33834809
12146577,322236
12146577,16742444
12146577,59846009
322236,13126162
322236,42706645
33834809,62994074
33834809,29231641
33834809,59846009
62994074,42706645
62994074,38726855
37709143,37139
37709143,59846009
37139,3899604
37139,36959007
3899604,48747632
6805326,36959007
43470616,1011955
43470616,29231641
43470616,30922686
43470616,58067960
1011955,49423475
1011955,25656636
1011955,57338044
39146506,16742444
39146506,30922686
16742444,13126162
16742444,36959007
13126162,43308692
36069790,32550009
36069790,39788038
29231641,49423475
29231641,36959007
29231641,38726855
49423475,39788038
49423475,48747632
22082438,5407618
22082438,36954707
22082438,55039042
22082438,39739616
22082438,13564094
36954707,50876671
36954707,60399452
55039042,50876671
55039042,11910153
7737189,7098549
7737189,44733505
7737189,3856603
7737189,7150162
7737189,66506461
7098549,9870881
7098549,2290147
7150162,12569542
7150162,36959007
12569542,39138887
12569542,48747632
44733505,44935445
44733505,9870881
66506461,36959007
3856603,15942463
3856603,9870881
2290147,18227709
39138887,18227709
15942463,63345965
15942463,7548890
15942463,36959007
63345965,54436023
63345965,48747632
7548890,54436023
7548890,43308692
54436023,18227709
11528988,36645937
11528988,2584202
11528988,55061852
11528988,2905836
11528988,36677328
11528988,26100692
11528988,56218178
11528988,21755802
11528988,43589429
11528988,6882895
11528988,37975645
11528988,62400089
11528988,42449627
11528988,28025837
11528988,57357035
11528988,43824648
2584202,10132226
2584202,51615408
2584202,56401452
2905836,41233702
2905836,27889178
36677328,25914290
36677328,38648157
36677328,30922686
25914290,31524667
25914290,49539289
36645937,22618199
36645937,57250829
36645937,62388509
22618199,38648157
26100692,64437602
26100692,27889178
56218178,64437602
56218178,61594957
64437602,38185288
64437602,36959007
55061852,10132226
55061852,57250829
10132226,50908808
10132226,18174193
57250829,38648157
57250829,18174193
38648157,31524667
38648157,2657873
38648157,36959007
31524667,10641250
31524667,43308692
21755802,2657873
21755802,52485946
21755802,28019834
2657873,10641250
2657873,48747632
10641250,18227709
43589429,13487324
43589429,27889178
43589429,18174193
13487324,42682580
13487324,29242076
6882895,39342471
6882895,18174193
51615408,50908808
51615408,30922686
50908808,18896501
50908808,36959007
43824648,38185288
43824648,18896501
38185288,50032265
38185288,48747632
50032265,18227709
18896501,48747632
37975645,34571481
37975645,28019834
28019834,18227709
56401452,16572477
56401452,30922686
56401452,18174193
16572477,29242076
16572477,49539289
62388509,41233702
62388509,34571481
62388509,18174193
41233702,6126878
41233702,37318796
41233702,36959007
34571481,6126878
34571481,29242076
6126878,26159568
6126878,43308692
39342471,36959007
37318796,26159568
37318796,48747632
26159568,18227709
62400089,30922686
62400089,27889178
42449627,27889178
42449627,61594957
28025837,55621959
28025837,27889178
57031760,61082334
57031760,15645999
57031760,54268827
15645999,50267346
15645999,32217177
32217177,27360391
32217177,48747632
27360391,18227709
54268827,58542010
61082334,62396315
61082334,38303040
61082334,40068725
38303040,58542010
62396315,42053360
62396315,62307787
42053360,53526695
42053360,50267346
53526695,58542010
50267346,340209
50267346,58542010
43580010,25537541
43580010,12498319
43580010,14477738
43580010,11680209
43580010,25345121
43580010,37255115
43580010,19472974
43580010,31396402
43580010,8287928
43580010,43992087
43580010,1336314
43580010,61549308
43580010,39244020
43580010,32193540
43580010,5407618
12498319,4976987
12498319,64926088
37255115,17007489
37255115,20226402
19472974,6752750
19472974,31466193
31396402,36024597
31396402,52821631
8287928,64926088
8287928,17007489
8287928,30928986
64926088,26981428
64926088,24878513
64926088,36959007
39244020,26981428
39244020,24271168
26981428,11935079
26981428,43308692
14477738,43767583
14477738,62107047
14477738,64196123
43767583,17007489
43767583,31466193
32193540,24878513
32193540,37950172
32193540,26318080
24878513,11935079
24878513,48747632
62107047,17007489
62107047,10457266
11680209,18462397
11680209,4976987
18462397,59503591
18462397,17007489
18462397,46586124
59503591,40955951
59503591,58747729
6752750,37950172
6752750,36959007
37950172,45223782
37950172,48747632
25345121,61312552
25345121,4976987
43992087,55766463
43992087,57337426
55766463,29069285
55766463,58747729
17007489,40955951
17007489,36959007
40955951,50876671
40955951,43308692
5407618,30928986
5407618,26318080
30928986,11935079
30928986,50876671
26318080,11935079
26318080,45223782
11935079,18227709
45223782,18227709
50876671,18227709
40450202,21874186
40450202,62241979
40450202,25079044
40450202,16053997
40450202,29251861
40450202,58543245
40450202,42293953
40450202,43397486
40450202,19412809
40450202,7948173
40450202,40134110
40450202,29691139
19412809,36959007
25079044,60442217
16053997,52073602
16053997,30561908
7948173,36959007
29251861,51546525
29251861,52073602
51546525,43676006
51546525,31910250
43676006,22577946
43676006,36959007
22577946,43308692
21874186,15088239
21874186,52073602
15088239,40761257
15088239,30979136
40761257,30922686
40761257,27972913
40761257,2163541
52073602,31910250
52073602,30922686
31910250,36959007
62241979,30979136
62241979,25848054
25848054,36959007
29691139,38199619
29691139,34242825
30561908,54883777
30561908,33396366
30561908,30922686
54883777,35711898
54883777,49539289
58543245,30979136
58543245,60442217
40134110,36959007
53332072,29831874
53332072,48179452
53332072,11806115
53332072,31682573
53332072,36765611
53332072,36250246
53332072,35429919
53332072,42612420
53332072,45339053
53332072,62980180
53332072,25677720
53332072,38459995
29831874,41270736
29831874,37323089
29831874,35183998
45339053,65848717
45339053,46586124
62980180,27647637
62980180,27817500
36250246,26610246
36250246,45119158
48179452,6739361
48179452,35156395
48179452,20312044
25677720,45571822
25677720,17320749
11806115,35156395
11806115,29153996
11806115,37463987
31682573,38335920
31682573,9870881
38335920,1902348
38335920,65848717
65848717,36959007
1902348,65528895
65528895,36959007
35429919,29153996
35429919,11946023
35429919,45119158
29153996,39891114
29153996,43344439
41270736,26610246
41270736,52389916
41270736,3332363
38459995,11767687
38459995,27647637
38459995,36959007
11767687,17320749
11767687,43308692
27647637,17320749
27647637,48747632
17320749,18227709
6739361,36544297
6739361,11946023
6739361,52389916
6739361,4976987
36544297,46372964
36544297,65123238
36544297,57337426
11946023,46372964
11946023,63088357
11946023,43344439
46372964,47608890
46372964,46739732
37323089,26610246
37323089,30759325
26610246,63088357
26610246,59846009
42612420,30759325
42612420,9870881
45119158,39891114
45119158,63088357
39891114,27817500
39891114,41404613
39891114,36959007
27817500,52517095
27817500,48747632
35156395,434017
35156395,59944796
35156395,4976987
434017,53079287
434017,57337426
434017,45571822
45571822,8724802
45571822,19085449
20312044,52389916
20312044,59944796
52389916,65123238
52389916,63088357
52389916,46586124
65123238,47608890
65123238,58747729
59944796,53079287
59944796,46586124
59944796,9870881
53079287,43003612
53079287,58747729
3289431,54339106
3289431,11680134
3289431,23432348
3289431,39619510
3289431,56122002
3289431,36251178
3289431,54980283
3289431,9845957
3289431,27192628
3289431,4562475
3289431,44477439
3289431,60612906
3289431,15239615
3289431,43278948
3289431,25845296
3289431,1352690
9845957,36653691
9845957,47995686
9845957,66358970
27192628,36653691
27192628,46643434
36653691,6382279
36653691,58781463
23432348,52643169
23432348,35958188
23432348,62982673
44477439,29401592
44477439,36959007
39619510,66407865
39619510,27972913
66407865,47995686
66407865,66159543
60612906,34539088
60612906,58781463
56122002,47549567
56122002,43689060
54339106,35958188
54339106,18454573
54339106,43689060
1352690,7814723
1352690,48747632
7814723,18227709
15239615,56655799
15239615,36959007
56655799,43308692
43278948,52485946
47995686,6382279
47995686,36959007
6382279,31606612
6382279,43308692
66159543,34539088
66159543,2725651
66159543,36959007
34539088,17757928
34539088,43308692
2725651,17757928
2725651,48747632
17757928,18227709
52643169,27972913
52643169,27889178
24605942,61609651
24605942,54680168
24605942,36251178
24605942,33487178
24605942,30277621
24605942,25033623
24605942,36512004
24605942,26492771
24605942,37590421
33487178,5616207
33487178,27889178
26492771,36959007
30277621,27889178
25033623,11284746
25033623,10125346
11284746,44047737
11284746,36959007
44047737,48747632
61609651,8555224
61609651,5616207
61609651,26562417
26562417,48747632
37590421,56448888
37590421,43308692
54680168,7408975
54680168,37164250
37164250,9932229
37164250,48747632
9932229,18227709
36251178,48277361
36251178,35958188
36251178,47549567
48277361,10125346
48277361,66358970
35958188,10125346
35958188,27889178
17513428,13344213
17513428,24362706
17513428,20870057
17513428,26970633
17513428,6623346
17513428,7947342
17513428,39782881
17513428,16453019
17513428,62307787
17513428,42606516
17513428,17319644
26970633,44499187
13344213,58965096
13344213,42381476
58965096,58542010
17319644,48747632
6623346,43872414
6623346,49845399
6623346,37742903
24362706,29164574
24362706,58542010
7947342,43200731
7947342,28431809
7947342,37742903
29164574,48747632
42381476,35722040
42381476,58542010
20870057,43872414
20870057,43200731
20870057,66384465
43872414,58155880
43872414,46207506
43200731,32550009
43200731,46207506
39782881,66569702
39782881,58542010
16453019,49845399
16453019,66384465
16453019,66569702
49845399,58155880
49845399,48747632
66384465,58155880
66384465,10496891
58155880,18227709
66569702,10496891
66569702,48747632
10496891,18227709
28431809,32550009
28431809,48747632
32550009,18227709
62307787,62475925
62307787,58542010
32757897,17027180
32757897,56543779
32757897,58812402
32757897,43023444
32757897,57545273
32757897,2455908
32757897,31520839
32757897,27552356
32757897,9814034
32757897,8021761
32757897,21353760
32757897,64735395
32757897,51710437
32757897,17775309
32757897,21167754
32757897,36978576
17027180,49940375
17027180,31516782
43023444,9248047
43023444,23840701
21167754,5097444
21167754,25594939
8021761,20927847
8021761,29208513
36978576,4966404
36978576,21553311
57545273,7316324
57545273,23840701
2455908,7316324
2455908,30576872
56543779,1286812
56543779,31516782
31516782,20927847
31516782,36959007
20927847,48747632
49940375,9248047
9248047,36959007
31520839,897558
31520839,23840701
21353760,21612469
21353760,29208513
27552356,48375125
27552356,23840701
7316324,30016601
7316324,36959007
30016601,21553311
30016601,48747632
64735395,19221260
64735395,36959007
19221260,4966404
19221260,48747632
4966404,18227709
51710437,60886832
51710437,36959007
51710437,14943798
60886832,43308692
60886832,25594939
17775309,36959007
17775309,54468174
54468174,18227709
14904875,43083154
14904875,31220098
14904875,23073950
14904875,5218774
14904875,21508103
14904875,43758312
14904875,219751
14904875,6845664
14904875,47706086
14904875,25305889
14904875,56454970
14904875,47549567
14904875,9297915
21508103,27437357
21508103,34017648
21508103,10457266
21508103,66358970
43758312,60442217
43758312,27889178
31220098,56884844
31220098,62350247
31220098,24695689
56884844,37216218
56884844,49613943
56884844,66358970
219751,39872750
219751,10457266
23073950,15388871
23073950,24695689
23073950,10457266
6845664,60442217
6845664,66358970
47706086,10457266
43083154,62350247
43083154,15388871
43083154,38258805
43083154,27437357
43083154,46643434
27437357,15083262
27437357,24271168
27437357,58781463
62350247,37216218
62350247,42910534
37216218,42081531
37216218,58781463
15388871,42910534
15388871,57751601
5218774,11100441
5218774,24695689
11100441,49613943
11100441,39872750
24695689,42910534
24695689,49613943
42910534,42081531
42910534,9312218
9312218,18227709
38258805,57751601
38258805,22191824
57751601,24120399
57751601,42081531
57751601,24271168
24120399,56484627
24120399,59826698
49613943,42081531
49613943,36959007
42081531,56484627
42081531,43308692
56484627,18227709
25305889,39872750
25305889,60442217
39872750,25889259
39872750,36959007
39872750,56985471
25889259,10785614
25889259,48747632
34017648,15083262
34017648,65444709
34017648,55478885
15083262,59826698
15083262,65147012
40238720,42297478
40238720,64316036
40238720,12050213
40238720,45163016
40238720,44496278
40238720,46147105
64316036,18227709
42297478,57312875
12050213,18227709
57312875,18227709
45163016,18227709
44496278,18227709
41597654,62496969
41597654,49556961
41597654,45239964
41597654,62589531
41597654,36098385
41597654,32234063
41597654,29133518
41597654,22379811
41597654,23078153
41597654,5677552
41597654,59272118
41597654,10502176
41597654,26013892
5677552,14016982
5677552,36959007
59272118,39120549
59272118,7287057
49556961,52575804
49556961,28986705
36098385,1069988
36098385,27578701
36098385,58415705
32234063,28980733
32234063,47104109
32234063,65257384
29133518,52621968
29133518,65257384
29133518,39120549
39120549,38944013
39120549,4394615
14016982,43308692
62496969,17532572
62496969,6014842
62496969,47104109
62496969,26943566
52621968,64284099
52621968,36959007
22379811,1069988
22379811,36246002
1069988,10082482
1069988,26742415
45239964,52575804
45239964,23705169
52575804,58415705
17532572,46984463
17532572,25951718
28980733,34421569
28980733,6921285
23078153,7753815
23078153,65257384
23078153,7287057
7287057,40575854
7287057,4394615
26943566,27091296
26943566,57494980
10502176,28986705
10502176,23705169
28986705,48747632
23705169,48747632
6014842,27578701
6014842,7753815
27578701,10082482
27578701,52027707
27578701,36959007
10082482,27091296
10082482,48747632
52027707,27091296
52027707,43308692
27091296,18227709
26013892,43308692
47104109,46984463
47104109,34421569
47104109,36959007
46984463,57494980
46984463,43308692
34421569,57494980
34421569,48747632
57494980,18227709
64284099,38944013
64284099,43308692
38944013,18227709
62589531,62341007
62589531,47733876
62589531,65257384
62341007,36246002
62341007,36959007
36246002,48747632
47733876,36959007
46001135,25537541
46001135,40500870
46001135,46827139
46001135,63152566
46001135,65389924
46001135,20837947
46001135,720514
46001135,56636444
46001135,41246632
46001135,25883342
46001135,24732990
65389924,14458782
65389924,10457266
65389924,9652095
20837947,33396366
20837947,56231328
40500870,17902559
40500870,54350790
40500870,37487254
24732990,24826412
24732990,35711898
24732990,29069285
46827139,17902559
46827139,41777203
46827139,2579596
17902559,24530232
17902559,53007110
17902559,31466193
720514,8545158
720514,31466193
8545158,36959007
24826412,58761856
24826412,32376072
56636444,56231328
56636444,10457266
41246632,35929096
41246632,33396366
41246632,9652095
35929096,16957546
35929096,6837069
14458782,24271168
14458782,46803621
41777203,24530232
41777203,62819715
24530232,19401417
24530232,29069285
25537541,64196123
25537541,30361806
64196123,29706597
64196123,10457266
64196123,31466193
29706597,24271168
29706597,29069285
32184945,23976123
32184945,62054640
32184945,6177429
32184945,65758684
23976123,34464994
23976123,29809631
34464994,48747632
62054640,29809631
62054640,58542010
6177429,59557737
6177429,48747632
44650347,2699342
44650347,26566677
44650347,58812402
44650347,57774899
44650347,38037731
44650347,34538838
44650347,36001722
44650347,22084467
44650347,30748577
44650347,7375177
44650347,55781566
44650347,29314718
44650347,33632003
57774899,897558
57774899,46586124
26566677,61312552
26566677,56454970
26566677,23948552
38037731,18593347
38037731,897558
34538838,65592682
34538838,27889178
2699342,10290429
2699342,14995476
2699342,37167662
2699342,61312552
2699342,31021211
2699342,36196081
2699342,41183638
14995476,46586124
14995476,65469644
31021211,42492122
31021211,42127511
31021211,58747729
36001722,32487854
36001722,46586124
22084467,18593347
22084467,10457266
37167662,46586124
37167662,23855739
10290429,6753240
10290429,38001633
10290429,65592682
6753240,10457266
6753240,65469644
38001633,62475925
38001633,29208513
30748577,30576872
30748577,23855739
7375177,36196081
7375177,32487854
36196081,42492122
36196081,62475925
36196081,59704890
42492122,50412417
42492122,61604993
32487854,59704890
55781566,18593347
55781566,27889178
18593347,6144413
18593347,36959007
6144413,43308692
41183638,24271168
41183638,21824684
29314718,58146575
29314718,897558
29314718,23855739
58146575,27134753
58146575,21824684
65592682,42127511
65592682,62475925
65592682,36959007
42127511,50412417
42127511,43308692
61312552,10457266
61312552,46586124
62475925,50412417
62475925,48747632
50412417,18227709
58812402,1286812
58812402,65469644
1286812,897558
1286812,30576872
897558,27134753
897558,36959007
27134753,43308692
30576872,36959007
56454970,22191824
56454970,10457266
56454970,27889178
22191824,24271168
22191824,42682580
48440204,917313
48440204,53056695
48440204,47055873
48440204,52490483
48440204,37838479
48440204,20537865
48440204,13843077
48440204,14368568
48440204,24486381
48440204,41919648
48440204,27843044
53056695,29209092
53056695,26525161
917313,63579675
917313,32304714
917313,20933215
917313,26525161
29209092,36959007
29209092,39486963
47055873,8573888
47055873,26525161
41919648,4656213
41919648,39486963
39486963,18227709
52490483,8573888
52490483,13617371
8573888,36959007
27843044,36959007
37838479,13617371
37838479,9870881
13617371,36959007
20537865,8992193
20537865,63579675
20537865,4656213
8992193,36959007
8992193,19140349
4656213,19140349
4656213,32088440
19140349,18227709
63579675,36959007
63579675,32088440
32088440,18227709
13843077,44236954
13843077,26590395
13843077,26525161
44236954,40528131
44236954,33678543
14368568,26590395
14368568,9870881
32304714,36959007
36551774,57169611
36551774,61699231
36551774,5038912
36551774,21287016
36551774,9658128
36551774,21598846
36551774,12731120
36551774,35968373
36551774,59323792
36551774,1822736
36551774,7470483
36551774,17795691
36551774,34056567
36551774,63720462
36551774,34984402
36551774,1336314
36551774,24486381
36551774,46203242
36551774,19502221
36551774,19343443
36551774,31204629
36551774,29856697
36551774,18582818
36551774,30101830
12731120,25037671
12731120,16311485
61699231,8511449
61699231,25081496
35968373,20933215
35968373,46586124
18582818,16368089
18582818,61604993
5038912,16311485
5038912,20933215
5038912,6575543
59323792,54982714
59323792,56608312
54982714,57760754
54982714,36959007
1822736,25037671
1822736,32221949
57169611,30120267
57169611,46871065
30120267,8511449
30120267,65741570
30120267,20544207
8511449,56608312
8511449,26590395
21287016,20544207
21287016,34467358
21287016,55260618
21287016,31002686
21287016,26298443
20544207,21565833
20544207,59704890
9658128,61317083
9658128,62951659
9658128,26590395
7470483,6095279
7470483,20933215
46203242,62302886
46203242,40528131
19502221,34467358
19502221,62302886
19502221,36959007
34467358,32243286
34467358,48747632
62302886,32243286
62302886,43308692
32243286,18227709
30101830,6575543
30101830,61604993
6575543,18227709
19343443,57760754
19343443,40528131
17795691,15248645
17795691,36024597
56608312,38292762
56608312,21565833
56608312,36959007
38292762,49820028
38292762,43308692
61317083,2175879
61317083,27595365
62951659,33255588
62951659,2175879
62951659,39774364
62951659,28372271
33255588,27140732
33255588,15558704
33255588,9873189
2175879,27140732
2175879,26298443
2175879,47945454
27140732,30051932
27140732,1107884
31204629,55260618
31204629,9873189
31204629,58747729
55260618,30051932
55260618,61604993
31002686,49820028
31002686,30051932
34056567,19169833
34056567,25037671
19169833,66675435
19169833,36959007
66675435,48747632
21598846,53286413
53286413,25037671
53286413,46586124
25037671,11709765
25037671,36959007
11709765,48747632
21565833,49820028
21565833,48747632
49820028,18227709
63720462,36959007
46871065,22514846
46871065,65741570
22514846,15248645
22514846,57603936
22514846,32221949
22514846,46586124
15248645,8615592
15248645,27861481
15248645,59704890
57603936,8615592
57603936,23051238
57603936,58747729
8615592,4460902
8615592,61604993
32221949,27861481
32221949,23051238
32221949,36959007
27861481,4460902
27861481,48747632
39774364,15558704
39774364,47945454
39774364,36959007
15558704,1107884
15558704,43308692
23051238,4460902
23051238,43308692
4460902,18227709
65741570,26590395
65741570,46586124
57760754,43308692
25081496,16311485
25081496,26590395
16311485,41699469
16311485,36959007
34984402,49483567
34984402,28372271
49483567,28392021
49483567,49219038
49483567,36959007
28392021,616466
28392021,43308692
28372271,26298443
28372271,9873189
28372271,36959007
26298443,30051932
26298443,48747632
9873189,30051932
9873189,43308692
30051932,18227709
1336314,6095279
1336314,36024597
1336314,46586124
6095279,41903038
6095279,36959007
36024597,41903038
36024597,59704890
24486381,20933215
24486381,26590395
20933215,36959007
50503997,4328520
50503997,14315768
50503997,38866093
50503997,44163011
50503997,44568980
50503997,51841438
50503997,8949147
50503997,44803586
50503997,33873104
50503997,7533109
50503997,52778980
50503997,27429467
50503997,17341795
50503997,136340
50503997,24927289
50503997,24349622
50503997,62420274
50503997,1319488
50503997,119716
50503997,38301435
50503997,24068485
50503997,159437
1319488,26760728
1319488,42418907
1319488,16713050
4328520,8579031
4328520,6604555
4328520,67014996
4328520,46643434
4328520,12570209
51841438,59869484
51841438,33396366
7533109,58413101
7533109,65595457
7533109,66358970
52778980,61521835
52778980,26469015
52778980,33396366
52778980,66358970
38866093,54407928
38866093,8579031
54407928,28383042
54407928,62001951
54407928,59869484
8579031,28383042
28383042,45387106
28383042,622450
27429467,45387106
27429467,24800302
61521835,27783200
61521835,35711898
61521835,58781463
17341795,31554872
17341795,24681471
17341795,66358970
8949147,23882947
8949147,59869484
136340,2106087
136340,66358970
14315768,53894971
14315768,58413101
14315768,26469015
14315768,31554872
14315768,67060226
14315768,26648636
14315768,26760728
14315768,62227708
26760728,20515898
26760728,10039833
58413101,62191197
58413101,55478885
26469015,27783200
26469015,16957546
26469015,55478885
27783200,58761856
27783200,65147012
31554872,41417721
31554872,55478885
24927289,645060
24927289,24681471
119716,12570209
119716,36959007
12570209,43308692
44803586,6756095
44803586,6573504
44803586,47549567
6756095,19129307
6756095,41004043
6756095,66358970
38301435,62227708
38301435,36959007
62227708,48747632
24349622,66358970
6573504,19129307
6573504,46643434
19129307,4525672
19129307,58781463
62420274,33396366
62420274,41004043
44568980,49231290
44568980,1902982
44568980,53894971
44568980,6685678
44568980,24800302
49231290,65595457
49231290,21827434
49231290,24681471
1902982,65595457
1902982,10179277
1902982,27889178
65595457,42418907
65595457,62191197
65595457,36959007
42418907,20515898
42418907,43308692
24800302,43308692
53894971,21827434
53894971,10179277
53894971,30907561
21827434,62191197
21827434,41417721
10179277,62191197
10179277,52485946
62191197,20515898
62191197,48747632
20515898,18227709
6685678,30907561
6685678,24681471
6685678,27889178
30907561,41417721
30907561,52485946
24068485,55478885
44163011,22389679
44163011,6604555
44163011,19812629
6604555,622450
6604555,42682580
22389679,62001951
22389679,2106087
2106087,36959007
19812629,67060226
19812629,65357332
19812629,27889178
67060226,17415736
67060226,52485946
62001951,645060
62001951,65357332
645060,622450
645060,36959007
622450,43308692
65357332,17415736
65357332,16713050
65357332,36959007
17415736,10039833
17415736,48747632
16713050,10039833
16713050,43308692
10039833,18227709
47549567,26648636
47549567,46643434
47549567,27889178
47549567,66358970
26648636,65722442
26648636,52485946
26648636,55478885
46643434,65722442
46643434,42682580
46643434,58781463
65722442,8097541
65722442,65147012
55752324,53850264
55752324,1151991
55752324,9636739
55752324,49827171
55752324,58519289
55752324,14071876
55752324,13195877
55752324,39677652
55752324,15522922
55752324,64470530
55752324,8607672
55752324,46755858
55752324,10418039
55752324,12618053
55752324,57655901
55752324,65077048
55752324,24412692
55752324,55094871
55752324,19294133
15522922,11723688
15522922,63088357
19294133,18227709
12618053,55621959
12618053,63088357
49827171,17133232
49827171,37618762
64470530,31390337
64470530,58415705
58519289,52479699
58519289,37618762
37618762,36186831
37618762,16740921
57655901,7651139
57655901,34403730
14071876,34970993
14071876,43389829
14071876,52479699
1151991,14781381
1151991,52944006
1151991,20152307
53850264,14781381
53850264,17133232
53850264,34970993
53850264,59638222
53850264,23027779
53850264,5403946
53850264,35617462
53850264,49546224
53850264,8031836
17133232,54158960
17133232,48075677
17133232,20889025
17133232,30543434
54158960,45864006
54158960,7651139
54158960,54884897
49546224,8541218
49546224,36959007
34970993,48075677
34970993,50991343
34970993,43166483
48075677,52490804
48075677,7651139
48075677,36186831
14781381,1997784
14781381,56193814
14781381,48846042
14781381,8541218
14781381,38036444
8541218,48747632
24412692,13599169
24412692,48747632
13195877,43389829
13195877,59638222
13195877,52944006
43389829,50991343
43389829,7441561
59638222,20889025
59638222,50991343
59638222,56193814
20889025,45864006
20889025,52490804
20889025,61879388
45864006,65172117
45864006,58660822
50991343,52490804
50991343,41520969
52490804,65172117
52490804,64734496
8607672,31390337
8607672,8440783
31390337,34403730
31390337,18626607
7651139,65172117
7651139,36959007
65172117,48747632
65077048,63088357
55094871,13599169
55094871,18626607
13599169,18227709
18626607,18227709
9636739,5224710
9636739,23027779
5224710,11723688
5224710,58415705
11723688,36959007
23027779,1997784
23027779,28560800
23027779,58415705
23027779,54884897
1997784,46094000
1997784,26742415
1997784,58660822
8440783,13867066
8440783,37742903
8440783,36959007
13867066,46207506
13867066,43308692
46755858,43166483
46755858,55621959
10418039,20152307
10418039,35617462
10418039,19126878
20152307,48846042
20152307,62165171
35617462,48846042
35617462,28560800
35617462,17783225
48846042,46094000
48846042,55299377
28560800,46094000
28560800,36959007
46094000,48747632
8031836,38036444
8031836,36959007
38036444,48747632
34403730,36959007
55621959,1834604
55621959,36959007
1834604,43308692
58415705,26742415
58415705,36959007
26742415,48747632
56490233,25894437
56490233,62672644
56490233,3958985
56490233,13040319
56490233,60585955
56490233,34561423
56490233,27056295
56490233,63865239
56490233,62072618
56490233,8065090
56490233,935399
56490233,45118129
56490233,39783084
56490233,5070806
25894437,41528104
25894437,53292137
34561423,53501627
34561423,20616534
5070806,25997138
5070806,15649490
62672644,41528104
62672644,44935445
3958985,41528104
3958985,25638753
3958985,32877527
13040319,65483727
13040319,47188563
27056295,22338729
27056295,10657514
27056295,20616534
22338729,45297177
22338729,17252472
63865239,44935445
63865239,20616534
62072618,4721137
62072618,44935445
8065090,30687246
8065090,16474325
41528104,7714547
41528104,10125346
65483727,30687246
65483727,13607830
65483727,20616534
30687246,34433388
30687246,17252472
935399,31108034
935399,10657514
935399,13607830
31108034,45297177
31108034,34433388
45118129,7714547
39783084,16474325
39783084,4721137
39783084,13607830
16474325,25957396
16474325,34433388
52082613,32856445
52082613,19536020
52082613,9890489
32856445,55767118
32856445,17076290
32856445,27374661
27374661,25743895
27374661,58781463
55767118,32284538
55767118,57856598
17076290,48180082
17076290,32284538
48180082,25743895
48180082,34433388
25743895,18754449
25743895,43308692
18754449,18227709
23060138,5395410
23060138,37463987
23060138,25948638
23060138,65758684
5395410,29647203
5395410,59557737
29647203,43308692
25948638,40252459
25948638,43308692
40252459,18227709
